Num_Registre,Nom,Responsable,Adreca,Telefon,Email,Barri,Districte_Govern,Desactualitzat,Seccio,Grup,ubicacio_location_lat,ubicacio_location_lng,CODI_ENS,NOM_ENS
697.0,FUNDACIÓ SOCIOSANITÀRIA I SOCIAL SANTA TECLA,JOSEP RAMÓN FUENTES GASCÓ,"CR DE JOAN MARAGALL,1- 4ª PLANTA 43003 TARRAGONA",977251570,xarxa@xarxatecla.cat,,,No,Assistencials,Serveis Sanitaris,41.1536675,1.2203191,4314820002,AJUNTAMENT DE TARRAGONA
706.0,ASSOCIACIÓ CATALANA D'AFECTATS/DES DE FIBROMIÀLGIA I  ALTRES SÍNDROMES DE SENSIBILITZACIÓ CENTRAL,Roser Marquès,CR DE PUIG D'EN PALLARS 43003 TARRAGONA,696946158 - 638235128,tarragona@fibromialgia.cat,,,No,Assistencials,Suport a malalties,41.1194288,1.2599149,4314820002,AJUNTAMENT DE TARRAGONA
786.0,DOWN TARRAGONA,Martí Solà Sugrañes,"Via Augusta, núm. 101, 2n 43003 Tarragona",695177109 - 609375754,tresoreria@downtarragona.org,BONAVISTA,,No,Assistencials,Suport a malalties,41.1166443,1.2622154,4314820002,AJUNTAMENT DE TARRAGONA
804.0,LLIGA D'AFECTATS REUMATOLÒGICS I DISCAPACITATS DE LES COMARQUES DE TARRAGONA,Alfred Blasi Escudé,"C/ Francesc Bastos, núm. 19 (Casa del Mar)",977327093,secretaria@lalligaonline.org,CENTRE TARRAGONA,,No,Assistencials,Suport a malalties,41.1138717,1.2415992,4314820002,AJUNTAMENT DE TARRAGONA
805.0,Associació Asperger-Tea del Camp de Tarragona,Miguel Ruiz Tierraseca,"C/ Governador Gonzalez, núm. 7 , entresol 1a. 43001 Tarragona",688483682,aspercamp@aspercamp.cat,CENTRE TARRAGONA,,No,Assistencials,Suport a malalties,41.1150843,1.2516199,4314820002,AJUNTAMENT DE TARRAGONA
808.0,XARXA SOLIDÀRIA PER LA FIBROMIÀLGIA I LA SÍNDROME DE FATIGA CRÒNICA REUS-BAIX CAMP,ORIOL SANTOS CLARAMUNT,"C/ FRANCESC BASTOS 19, 43005 TARRAGONA",977327093,xarxa-projectes@mestralonline.org,CENTRE TARRAGONA,Eixample,Sí,Assistencials,Suport a malalties,41.1141633,1.2416187,4314820002,AJUNTAMENT DE TARRAGONA
826.0,Associació Trebor,Juan Valentín Menor Pèrez,"C/ Higini Angles, núm. 8, 8è.1a. 43001 Tarragona",620155090,juanvmenor@icloud.com,TAMARIT,Ponent,No,Assistencials,Serveis Sanitaris,41.1176053,1.2451432,4314820002,AJUNTAMENT DE TARRAGONA
959.0,Associació Sobreviure a l'Ictus - Tarragona,Anna Maria Solé Bru,"Cr. Rovira i Virgili, 46 - A, 9è - 1a 43002 Tarragona",644867 850,ictustarragona@gmail.com,CENTRE TARRAGONA,,No,Assistencials,Suport a malalties,41.1230599,1.2521346,4314820002,AJUNTAMENT DE TARRAGONA
992.0,ASSOCIACIÓ DE TRASPLANTATS HEPÀTICS DE CATALUNYA -A.T.H.C,JOSE MARIA MARTINEZ RODRIGUEZ,"C/Farrers, 45 43003 TARRAGONA",932635684-657442934,athc@ath.cat,,Centre,No,Assistencials,Suport a malalties,41.1178478,1.2550532,4314820002,AJUNTAMENT DE TARRAGONA
995.0,FUNDACIÓN NIEMANN-PICK DE ESPAÑA,FCO. JAVIER GALERA MARTÍNEZ,"C/Lluís Bonet i Amigó,27 3r 2ª. L'Albada 43006 TARRAGONA",973206117-676383304,info@fnp.es,,Ponent,No,Assistencials,Suport a malalties,41.1243307,1.2163115,4314820002,AJUNTAMENT DE TARRAGONA
1016.0,SMAP CELÍACS DE CATALUNYA,Rosa Maria Parellada Capdevila,"C/ Ramon i Cajal, núm. 40, 43001 Tarragona",638864218,tarragona@celiacscatalunya.org,CENTRE TARRAGONA,Eixample,No,Assistencials,Suport a malalties,41.1145121,1.2493976,4314820002,AJUNTAMENT DE TARRAGONA
1017.0,HIPERTENSIÓN PULMONAR ESPAÑA-ORGANIZACIÓN DE PACIENTES (delegació de Tarragona),ESTHER COTANO FERNÁNDEZ,"C/ Joan Miró, 4- C 43005 Tarragona",,presidencia@hpe-org.com,CENTRE TARRAGONA,Eixample,No,Assistencials,Suport a malalties,41.1218719,1.2358614,4314820002,AJUNTAMENT DE TARRAGONA
1025.0,FUNDACIÓ ANTONI CAMBRODÍ-INSTITUT DE PSICOLOGIA EVOLUTIVA,Joan Gracia Osuna,"Carrer Higin Angles, 8, 1er. 2a.  43001 Tarragona",977229911,facipe@tinet.org,CENTRE TARRAGONA,Eixample,No,Assistencials,Serveis Sanitaris,41.1176053,1.2451432,4314820002,AJUNTAMENT DE TARRAGONA
1026.0,ASSOCIACIÓ DE FAMILIARS I MALALTS D'ALZHEIMER I ALTRES DEMÈNCIES DE TARRAGONA,Josep Mª Gasulla Algueró,"Camí Pont del Diable, s/n 43007 Tarragona",636687023,afatarragona@fafac.cat,,,No,Assistencials,Suport a malalties,41.1460525,1.2438667,4314820002,AJUNTAMENT DE TARRAGONA
1053.0,Fundació Renal Jaume Arnó-Delegació Tarragona,Jose Ignacio Gracia Camacho,"Via de l'Imperi Romà, núm. 11 43003 Tarragona",600419917,frenal@fjarno.org,,,No,Assistencials,Suport a malalties,41.1169245,1.2590198,4314820002,AJUNTAMENT DE TARRAGONA
1057.0,"Si jo puc, tu també#epilep",David Sanahuja Montesinos,"Avda. Andorra, núm. 7 Bis, Esc. A, 2n. 2a. 43002 Tarragona",601378412,sijopuctutambe.epilep@gmail.com,,,No,Assistencials,Suport a malalties,41.1474494,1.2167031,4314820002,AJUNTAMENT DE TARRAGONA
1077.0,"Fundació Catalunya-La Pedrera, Fundació Especial",Mª Trinidad Sanchez Ramos,"C/ Ramon i Cajal,  num. 40  43001 Tarragona",977230046,tarragona@espaisfcatalunyalapedrera.org,,,No,Assistencials,Suport a malalties,41.11625,1.24622,4314820002,AJUNTAMENT DE TARRAGONA
1083.0,Fundació La Nineta dels Ulls,M. Carmen Ferré Julià,"C/ Joaquim Icart i Leonila, núm. 10, planta 3, porta 1 43007 Tarragona",686655614-675420736,info@fundaciolaninetadelsulls.org,SANT PERE I SANT PAU,,No,Assistencials,Suport a malalties,41.1282416,1.2432206,4314820002,AJUNTAMENT DE TARRAGONA
1090.0,Associació Provincial Tarraconense d'Atenció i Rehabilitació al Laringectomitzat,Julián Rey Vecino,"C/ Joan Pau II, 2-Baixos   43005 Tarragona",658760015 - 682517271,apltarraco@gmail.com,,,No,Assistencials,Serveis Sanitaris,41.1248943,1.2391915,4314820002,AJUNTAMENT DE TARRAGONA
1093.0,"Fundació CorAvant, Cardiopaties",Àngela Roca Talarn,"Avinguda de Roma, núm. 18, 1r 3a   43002 Tarragona",661255717,coravant@fundaciocoravant.org,,,No,Assistencials,Suport a malalties,41.1180219,1.2391812,4314820002,AJUNTAMENT DE TARRAGONA
1096.0,(-),,,,,,,No,Assistencials,Suport a malalties,41.1188827,1.2444909,4314820002,AJUNTAMENT DE TARRAGONA
1120.0,DELEGACIÓ ASSOCIACIÓ ANTIAN,MONTSERRAT GUIX PALACÍN,"C/Riu Montsant, 11 ESC 2 BLOQ 2 4art 3a 43006",658994144,associacioantian@gmail.com,TORREFORTA,Ponent,No,Assistencials,Suport a malalties,41.1165808,1.2128509,4314820002,AJUNTAMENT DE TARRAGONA
